       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
  -4.03729e-06  -1.58249e-07   3.06114e-06   3.12998e-06   1.05976e-06  -4.18687e-07  -4.94640e-08
   8.71402e-07   1.17741e-06   6.31379e-07  -1.06070e-06  -3.59126e-06  -4.87707e-06  -2.51457e-06
   2.89030e-06   7.18567e-06   7.30219e-06   4.19550e-06   1.27323e-06  -1.28420e-07  -9.35442e-07
  -1.69018e-06  -2.51573e-06  -3.78644e-06  -5.41681e-06  -5.16060e-06  -2.29324e-06   1.07081e-06
   2.64515e-06   1.92604e-06   3.88180e-07   1.42949e-07   1.75158e-06   4.23412e-06   6.44044e-06
   7.00922e-06   4.20644e-06  -1.44988e-06  -6.78983e-06  -9.48814e-06  -8.85674e-06  -6.11085e-06
  -3.90580e-06  -3.16340e-06  -1.44417e-06   2.77201e-06   7.41920e-06   9.65036e-06   8.49745e-06
   5.28580e-06   3.65228e-06   2.42660e-06  -4.70645e-07  -5.97316e-06  -1.20090e-05  -1.46280e-05
  -1.40855e-05  -9.75414e-06  -2.04830e-06   7.46780e-06   1.56717e-05   1.84275e-05   1.52591e-05
   9.54938e-06   4.88335e-06   2.55281e-06   1.20201e-06  -1.45617e-06  -7.19631e-06  -1.37264e-05
  -1.73262e-05  -1.30788e-05  -3.59914e-06   5.68927e-06   1.20787e-05   1.14948e-05   6.45214e-06
   3.05875e-06   1.60337e-06  -2.82194e-06  -1.16879e-05  -1.14368e-05  -1.40064e-05  -1.77208e-05
  -1.92727e-05  -2.32820e-05  -1.77041e-05   1.07872e-06   2.76892e-05   5.10599e-05   5.89583e-05
   5.24630e-05   2.85913e-05  -2.35988e-07  -2.99028e-05  -4.49189e-05  -4.40708e-05  -2.86443e-05
  -1.29634e-05   1.24383e-06   8.40250e-06   1.35281e-05   9.85731e-06   4.89757e-06  -2.06102e-06
  -2.03093e-06  -1.71897e-06  -1.94523e-07  -1.55483e-06  -1.18279e-06   7.68455e-07   4.83652e-06
   1.03343e-05   1.30875e-05   1.09088e-05   5.06254e-06  -2.07860e-06  -5.30395e-06  -3.04071e-06
  -3.33073e-06  -9.27777e-06  -1.80383e-05  -1.97327e-05  -1.10138e-05  -1.24571e-06   2.49000e-06
   1.78464e-06   5.27783e-06   1.26826e-05   2.24756e-05   2.13492e-05   8.94943e-06  -3.04065e-06
  -5.38379e-06  -3.46713e-06  -5.07185e-06  -1.44363e-05  -1.78153e-05  -1.00447e-05   2.00201e-06
   4.34339e-06  -1.01549e-06  -3.31294e-06   6.06298e-06   1.30168e-05   5.79684e-06  -2.01666e-06
   2.50974e-06   9.91091e-06   1.39301e-06  -1.26158e-05  -1.04373e-05  -1.84264e-06  -3.01867e-06
  -2.18802e-06   1.09935e-05   1.45723e-05   4.10987e-06  -3.89006e-07  -1.76369e-06  -8.28228e-06
  -1.24221e-05  -5.43363e-06  -1.65706e-06  -1.55082e-06   2.67544e-06   7.01202e-06   6.65878e-06
   7.08305e-06   8.33777e-06   5.28073e-06   1.70648e-06  -2.74226e-06  -9.64280e-06  -1.40601e-05
  -8.91464e-06  -1.53474e-06  -1.49438e-06  -2.16974e-06   3.67061e-06   8.17863e-06   9.23506e-06
   9.59175e-06   9.10592e-06   5.26577e-06   1.40660e-08  -5.69384e-06  -8.65418e-06  -9.22454e-06
  -8.27142e-06  -8.18981e-06  -7.81744e-06  -4.98293e-06   2.34925e-07   5.62613e-06   1.03934e-05
   1.16642e-05   1.14275e-05   9.24526e-06   3.38390e-06  -3.42492e-06  -7.19659e-06  -7.26981e-06
  -6.44840e-06  -6.62217e-06  -6.39705e-06  -7.39788e-06  -8.40509e-06  -4.07647e-06   2.88235e-06
   8.50206e-06   1.04973e-05   7.62378e-06   4.49914e-06   4.76877e-06   6.59242e-06   5.73357e-06
   9.38808e-07  -4.39293e-06  -7.91493e-06  -8.03802e-06  -5.24990e-06  -4.29505e-06  -4.96300e-06
  -5.33497e-06  -2.56433e-06   3.31156e-06   1.09263e-05   1.41251e-05   9.47499e-06   2.41829e-06
  -3.74216e-06  -4.50108e-06  -1.64123e-06   5.46857e-07  -1.21335e-07  -3.37476e-06  -5.67306e-06
  -5.55724e-06  -4.01938e-06  -1.74939e-06   4.43144e-08   5.02532e-06   9.08007e-06   8.12346e-06
   3.29926e-06  -3.41949e-06  -7.20777e-06  -5.08065e-06  -1.33941e-07   3.47161e-06   2.99641e-06
  -4.11715e-07  -3.84643e-06  -4.71167e-06  -1.77291e-06   2.08025e-06   2.16974e-06  -2.87134e-07
  -2.31194e-06  -9.53848e-07   2.36378e-06   2.55155e-06   7.67714e-07  -5.71084e-07  -1.08314e-06
  -4.30223e-07   7.45625e-07   4.39997e-07  -2.06847e-06  -4.11094e-06  -3.54436e-06  -7.46121e-07
   2.31365e-06   3.99089e-06   2.24820e-06  -3.40229e-07  -4.47341e-07   1.76595e-06   6.38500e-06
   9.48938e-06   7.74161e-06   1.74281e-06  -6.08678e-06  -1.10935e-05  -1.17505e-05  -8.31442e-06
  -2.32366e-06   3.48169e-06   7.27250e-06   7.38600e-06   3.87674e-06   1.34753e-07  -1.88678e-06
  -1.90472e-06  -7.40060e-07   7.78677e-07   1.25323e-06  -1.51932e-07  -3.58439e-06
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
   7.10926e-06   6.51171e-06   4.99108e-06   3.12348e-06   1.71884e-06   1.33854e-06   7.39160e-07
  -1.47479e-06  -5.44958e-06  -9.05896e-06  -9.78703e-06  -7.30564e-06  -3.86643e-06  -7.14888e-07
   2.98447e-06   6.93830e-06   9.09902e-06   7.79728e-06   4.44147e-06   2.09135e-06   1.71374e-06
   1.52905e-06  -7.11865e-07  -4.02662e-06  -6.06253e-06  -6.45440e-06  -5.15008e-06  -1.92816e-06
   2.08791e-06   4.88166e-06   4.38508e-06   1.38483e-06  -3.47184e-07   7.02242e-07   1.51380e-06
  -4.47144e-07  -3.26632e-06  -3.84695e-06  -2.03398e-06   8.72588e-08   1.51840e-06   1.70748e-06
   9.31084e-07  -2.04254e-07  -1.40184e-06  -2.32064e-06  -4.22013e-06  -7.51751e-06  -8.81605e-06
  -4.76819e-06   1.51680e-06   8.50389e-06   1.34932e-05   1.55481e-05   1.58762e-05   1.40477e-05
   1.09579e-05   5.21398e-06  -3.64622e-06  -1.49733e-05  -2.55104e-05  -3.07044e-05  -2.62688e-05
  -1.53085e-05  -4.46602e-06   2.03387e-06   5.66747e-06   1.17828e-05   2.15516e-05   3.06529e-05
   3.11183e-05   2.12551e-05   6.23799e-06  -6.83367e-06  -1.44704e-05  -1.61597e-05  -1.74984e-05
  -1.52695e-05  -1.32191e-05  -1.04211e-05  -3.13739e-06  -1.26760e-06   9.13728e-07   1.63790e-06
